,0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_FFT mean coefficient_0,0_FFT mean coefficient_1,0_FFT mean coefficient_10,0_FFT mean coefficient_11,0_FFT mean coefficient_12,0_FFT mean coefficient_13,0_FFT mean coefficient_14,0_FFT mean coefficient_15,0_FFT mean coefficient_16,0_FFT mean coefficient_17,0_FFT mean coefficient_18,0_FFT mean coefficient_19,0_FFT mean coefficient_2,0_FFT mean coefficient_20,0_FFT mean coefficient_21,0_FFT mean coefficient_22,0_FFT mean coefficient_23,0_FFT mean coefficient_24,0_FFT mean coefficient_25,0_FFT mean coefficient_26,0_FFT mean coefficient_27,0_FFT mean coefficient_28,0_FFT mean coefficient_29,0_FFT mean coefficient_3,0_FFT mean coefficient_30,0_FFT mean coefficient_31,0_FFT mean coefficient_32,0_FFT mean coefficient_33,0_FFT mean coefficient_34,0_FFT mean coefficient_35,0_FFT mean coefficient_36,0_FFT mean coefficient_37,0_FFT mean coefficient_38,0_FFT mean coefficient_39,0_FFT mean coefficient_4,0_FFT mean coefficient_40,0_FFT mean coefficient_41,0_FFT mean coefficient_42,0_FFT mean coefficient_5,0_FFT mean coefficient_6,0_FFT mean coefficient_7,0_FFT mean coefficient_8,0_FFT mean coefficient_9,0_Fundamental frequency,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Human range energy,0_Interquartile range,0_Kurtosis,0_LPCC_0,0_LPCC_1,0_LPCC_10,0_LPCC_11,0_LPCC_12,0_LPCC_2,0_LPCC_3,0_LPCC_4,0_LPCC_5,0_LPCC_6,0_LPCC_7,0_LPCC_8,0_LPCC_9,0_MFCC_0,0_MFCC_1,0_MFCC_10,0_MFCC_11,0_MFCC_2,0_MFCC_3,0_MFCC_4,0_MFCC_5,0_MFCC_6,0_MFCC_7,0_MFCC_8,0_MFCC_9,0_Max,0_Max power spectrum,0_Maximum frequency,0_Mean,0_Mean absolute deviation,0_Mean absolute diff,0_Mean diff,0_Median,0_Median absolute deviation,0_Median absolute diff,0_Median diff,0_Median frequency,0_Min,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Power bandwidth,0_Root mean square,0_Signal distance,0_Skewness,0_Slope,0_Spectral centroid,0_Spectral decrease,0_Spectral distance,0_Spectral entropy,0_Spectral kurtosis,0_Spectral positive turning points,0_Spectral roll-off,0_Spectral roll-on,0_Spectral skewness,0_Spectral slope,0_Spectral spread,0_Spectral variation,0_Standard deviation,0_Sum absolute diff,0_Total energy,0_Variance,0_Wavelet absolute mean_0,0_Wavelet absolute mean_1,0_Wavelet absolute mean_2,0_Wavelet absolute mean_3,0_Wavelet absolute mean_4,0_Wavelet absolute mean_5,0_Wavelet absolute mean_6,0_Wavelet absolute mean_7,0_Wavelet absolute mean_8,0_Wavelet energy_0,0_Wavelet energy_1,0_Wavelet energy_2,0_Wavelet energy_3,0_Wavelet energy_4,0_Wavelet energy_5,0_Wavelet energy_6,0_Wavelet energy_7,0_Wavelet energy_8,0_Wavelet entropy,0_Wavelet standard deviation_0,0_Wavelet standard deviation_1,0_Wavelet standard deviation_2,0_Wavelet standard deviation_3,0_Wavelet standard deviation_4,0_Wavelet standard deviation_5,0_Wavelet standard deviation_6,0_Wavelet standard deviation_7,0_Wavelet standard deviation_8,0_Wavelet variance_0,0_Wavelet variance_1,0_Wavelet variance_2,0_Wavelet variance_3,0_Wavelet variance_4,0_Wavelet variance_5,0_Wavelet variance_6,0_Wavelet variance_7,0_Wavelet variance_8,0_Zero crossing rate
118,201511.0,7.41,201511.0,0.7999328,16.0,67.0,0.0,0.0,0.011904762,0.023809524,0.035714287,0.04761905,0.05952381,0.071428575,0.083333336,0.0952381,0.10714286,0.11904762,0.1299798,18.715584,72.22974,10.388989,10.702905,10.279068,9.202815,8.133806,7.3533225,6.8400393,6.621542,6.6618237,6.803806,52.27993,7.0147033,7.509796,8.362627,9.067604,9.006832,8.193075,7.089319,6.0537863,5.32701,5.2024307,33.625973,5.828282,6.9720917,8.544643,11.270269,15.805947,21.394573,26.554422,30.408365,32.57347,33.227116,21.885313,33.552795,34.392647,17.471199,16.330265,13.947981,12.400118,10.973886,10.215481,1.2195122,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,1.0,0.17616354,0.0,25.998129,0.009789682,0.11899714,0.060939956,0.20114233,0.11899714,0.20114233,0.060939956,0.06493497,0.29745564,0.44651407,0.44651407,0.29745564,0.06493497,-36.10698,44.73426,114.15482,5.3988547,-75.015686,14.268528,-10.324163,-125.148506,281.69266,168.88583,-80.70283,19.799767,320.0,0.022344453,47.560974,10.726191,19.545635,17.54217,3.8554218,0.0,0.0,0.0,0.0,26.829268,0.0,3.0,0.0,320.0,7.0,39.285713,48.97898,1524.2308,5.0862236,0.68120885,25.049845,-0.096930206,-7970.2485,0.9025059,1.6171365,3.0,47.560974,0.0,-0.12621887,5.4315933e-06,16.32927,0.017299047,47.790054,1456.0,242784.34,2283.8894,0.024488928,0.9634546,2.9817247,5.117579,6.702424,7.742027,8.382905,8.752047,8.942196,31.354929,28.12524,26.082907,38.59658,49.80967,57.771908,63.259296,67.0366,69.65259,2.0856988,31.35492,28.108732,25.911915,38.255802,49.356667,57.2508,62.701397,66.46282,69.07619,983.1309,790.1009,671.4273,1463.5063,2436.0806,3277.6543,3931.4653,4417.307,4771.52,15.0
119,23.0,0.09,23.0,0.7726087,0.0,0.0,0.0,0.0,0.011904762,0.023809524,0.035714287,0.04761905,0.05952381,0.071428575,0.083333336,0.0952381,0.10714286,0.11904762,0.05438153,0.00064995466,0.011143856,0.0013597021,0.0018963867,0.002206162,0.0020101268,0.0017175628,0.0021296337,0.0036876663,0.005900135,0.007585708,0.0077367835,0.0067206807,0.006259843,0.0040256134,0.0021946013,0.0014002857,0.001482544,0.0018707819,0.0021463125,0.0022758034,0.0023943787,0.0024807928,0.0031980874,0.0023325854,0.0018498925,0.0012833633,0.0011399365,0.001776275,0.0030422453,0.0043200483,0.0049348087,0.0045937197,0.003523198,0.0017100982,0.0022536223,0.0012916905,0.00047010448,0.0015876319,0.0019493008,0.0020652413,0.0016519788,0.0012209628,1.2195122,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0,0.15321404,0.0,23.563028,0.039568372,0.29397565,0.08324928,0.034181025,0.29397565,0.034181025,0.08324928,0.2197063,0.41926676,0.09849088,0.09849088,0.41926676,0.2197063,-41.796173,-58.42634,160.43007,38.402676,-52.23176,99.96069,250.12376,-53.065086,94.84856,12.31399,56.46455,-39.07114,3.0,0.018865861,46.341465,0.10714286,0.20408164,0.16867469,0.0,0.0,0.0,0.0,0.0,21.95122,0.0,0.0,0.0,3.0,3.0,44.04762,0.5232681,91.96554,4.945274,0.0063885795,21.971762,-0.07656852,-561.05133,0.9149917,1.8860334,4.0,46.341465,1.2195122,0.18418866,-0.00032998747,14.826049,0.01578967,0.5121815,14.0,27.710844,0.26232994,0.0008035351,0.029365469,0.05657474,0.07721613,0.09287466,0.10361036,0.11098543,0.116198055,0.11988303,0.5561085,0.42245448,0.42643216,0.5148231,0.56527036,0.6037971,0.6395052,0.6714971,0.69843906,2.1564887,0.55610794,0.4214326,0.42266265,0.5089995,0.55758846,0.59484094,0.62980086,0.661367,0.6880736,0.30925602,0.17760545,0.1786437,0.2590805,0.3109049,0.3538358,0.39664912,0.43740633,0.4734452,6.0
120,7.0,0.05,7.0,0.76428574,0.0,0.0,0.0,0.0,0.011904762,0.023809524,0.035714287,0.04761905,0.05952381,0.071428575,0.083333336,0.0952381,0.10714286,0.11904762,0.049250953,0.00023033972,0.002933581,0.00024700115,0.00038210754,0.0004734319,0.00031196122,5.1559342e-05,8.79374e-05,0.00064172025,0.0014618076,0.0019988418,0.0018776014,0.0010974855,0.0012269793,0.00058563944,0.00044496168,0.00083548756,0.0013416085,0.0014934863,0.0011540119,0.0005802581,0.00014575652,1.2002976e-05,0.000105881445,5.729635e-05,7.945917e-05,2.4914036e-05,1.4543904e-05,0.0001688508,0.00044487114,0.0006695816,0.00072537136,0.0006797043,0.00071489246,0.00023937899,0.0009258478,0.00120281,0.000665429,0.0007618186,0.0011370841,0.0011576904,0.000807117,0.00038426963,1.2195122,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,3.0,0.15073666,0.0,27.903278,0.058165234,0.42273897,0.23404358,0.1405131,0.42273897,0.1405131,0.23404358,0.28319436,0.13913454,0.06502957,0.06502957,0.13913454,0.28319436,-32.924232,-60.014244,-3.52794,115.274994,-49.64545,28.79384,-23.729862,13.255464,67.1389,9.162583,219.54161,320.0501,2.0,0.021847853,47.560974,0.05952381,0.11337868,0.09638554,0.0,0.0,0.0,0.0,0.0,20.731707,0.0,0.0,0.0,2.0,3.0,47.61905,0.28867513,86.72135,5.168636,0.003391718,21.366154,-0.08592744,-358.7838,0.92140925,2.0205777,6.0,47.560974,1.2195122,0.3077403,-0.00039598055,14.517759,0.04251261,0.2824717,8.0,8.433735,0.07979025,0.0005328774,0.018240038,0.03176359,0.036468726,0.038981464,0.042452056,0.047211807,0.052526474,0.057663985,0.2976767,0.3120929,0.32472935,0.28779075,0.23618528,0.21582234,0.23125358,0.2618873,0.2935286,2.184599,0.29767624,0.31155944,0.32317212,0.28547075,0.2329462,0.21160601,0.226383,0.25656566,0.28780878,0.08861114,0.097069286,0.10444022,0.08149355,0.054263934,0.044777103,0.051249262,0.06582593,0.08283389,6.0
121,3613.0,1.245,3613.0,0.80959314,16.0,67.0,0.0,0.0,0.011904762,0.023809524,0.035714287,0.04761905,0.05952381,0.071428575,0.083333336,0.0952381,0.10714286,0.11904762,0.15475696,0.6848587,1.1100459,0.103559256,0.10239959,0.09336642,0.07859944,0.05830438,0.040856212,0.035959788,0.04242828,0.04608632,0.034305587,0.5964022,0.013527674,0.0047356384,0.02136831,0.05724095,0.095031075,0.122614115,0.13989593,0.1526047,0.1638426,0.17079397,0.19501156,0.16524673,0.13772632,0.08741845,0.032055374,0.0022265175,0.016940018,0.06479094,0.11499111,0.14771636,0.1690489,0.030560348,0.19418082,0.22206582,0.117477074,0.00028863005,0.006230367,0.02499281,0.056158043,0.087787695,1.2195122,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,1.0,0.2289393,0.0,24.132975,0.013292741,0.23931147,0.08112896,0.40347815,0.23931147,0.40347815,0.08112896,0.16860014,0.14273743,0.018817507,0.018817507,0.14273743,0.16860014,-48.10206,25.948517,43.71235,5.2517114,-47.59567,155.31094,53.38443,56.072422,57.119934,-82.25262,-108.75275,171.56752,43.0,0.029759008,47.560974,1.6547619,2.8917234,2.1325302,0.3493976,0.0,0.0,0.0,0.0,19.512196,0.0,4.0,0.0,43.0,7.0,27.380953,6.5583463,245.74153,4.7881336,0.10577098,20.995543,-0.10900173,-8958.072,0.9166391,1.8229326,4.0,47.560974,0.0,0.33618498,-0.00043636616,15.84522,0.010683878,6.3461537,177.0,4353.012,40.273666,0.29781064,0.42729053,0.58821934,0.715385,0.8213678,0.91715753,0.99879855,1.0629907,1.1102545,5.1059813,5.1067743,6.19971,6.749589,7.2228336,7.866434,8.541845,9.144583,9.642552,2.1150484,5.0972886,5.088867,6.171742,6.7115703,7.175979,7.8127847,8.48325,9.08259,9.578421,25.982351,25.896568,38.0904,45.045177,51.49468,61.039604,71.96552,82.49344,91.74614,11.0
122,759.0,0.67,759.0,0.7921476,16.0,67.0,0.0,0.0,0.011904762,0.023809524,0.035714287,0.04761905,0.05952381,0.071428575,0.083333336,0.0952381,0.10714286,0.11904762,0.14358284,0.10538196,0.39678997,0.06525483,0.039676186,0.010040475,0.0021242043,0.0074397484,0.014087092,0.031283077,0.051086076,0.05226526,0.04348996,0.23219667,0.044015273,0.044251285,0.030712087,0.014815619,0.008480171,0.006971047,0.004389931,0.0011395159,0.00032279408,0.004566004,0.116084695,0.010448437,0.018433506,0.039607577,0.06728106,0.07355218,0.057039693,0.041436948,0.02710416,0.0075265556,0.0013411765,0.04441378,0.013514052,0.021423452,0.010567942,0.015915997,0.032888193,0.06498197,0.07565776,0.07241159,1.2195122,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,2.0,0.2651318,0.0,23.518784,0.039234105,0.35533223,0.08523999,0.54184085,0.35533223,0.54184085,0.08523999,0.22761102,0.30150574,0.305517,0.305517,0.30150574,0.22761102,-39.388115,50.609177,51.147026,128.11076,-122.93378,45.722874,116.66914,-193.93462,14.617045,125.34288,96.7049,123.98351,20.0,0.03300513,47.560974,0.8214286,1.4277211,0.9879518,0.04819277,0.0,0.0,0.0,0.0,13.414634,0.0,3.0,1.0,20.0,7.0,29.761906,3.0059464,152.51033,4.6010365,0.05091627,19.835463,-0.13242054,-4786.036,0.84496474,1.6943765,5.0,47.560974,0.0,0.44814578,-0.0005627801,16.743238,0.008615705,2.891534,82.0,914.4578,8.36097,0.06947287,0.2643673,0.45741418,0.56473833,0.6269789,0.6704105,0.7027123,0.7255761,0.7404369,1.7868055,2.8543196,3.7291384,4.041806,4.2977734,4.594145,4.8679256,5.0868573,5.2528763,2.118418,1.7854544,2.8420503,3.700979,4.0021577,4.251794,4.544966,4.8169384,5.0348444,5.200429,3.1878474,8.07725,13.697246,16.017267,18.077751,20.656717,23.202896,25.349657,27.044462,9.0
123,314398.0,19.69,314398.0,0.7689652,16.0,67.0,0.0,3.0,0.011904762,0.023809524,0.035714287,0.04761905,0.05952381,0.071428575,0.083333336,0.0952381,0.10714286,0.11904762,0.28113112,24.019777,599.2354,20.14739,24.060974,24.564177,22.516706,18.476532,14.204529,11.698739,11.543624,12.772231,13.804651,380.48764,13.166787,9.957859,5.095399,1.3144178,0.39708033,1.4647694,2.583258,2.762363,2.548529,3.158153,189.15712,4.864887,6.978191,9.204489,11.577697,13.563432,14.626779,15.123711,15.704223,16.440817,17.136782,82.96285,17.893312,18.72674,9.565181,34.97256,10.914709,0.6637739,2.8901074,11.970941,1.2195122,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,2.0,0.49579245,0.0,5.0651135,0.012832006,0.51721084,0.20907842,0.33077857,0.51721084,0.33077857,0.20907842,0.39573416,0.33951014,0.05730605,0.05730605,0.33951014,0.39573416,-32.629726,-5.708621,-68.268135,-17.848783,-17.699553,54.843124,44.9024,-8.708791,-34.790833,146.08267,186.0059,43.24179,234.0,0.08203716,46.341465,23.666666,37.97619,14.072289,0.45783132,0.0,0.0,0.0,0.0,8.536586,0.0,3.0,0.0,234.0,8.0,5.952381,61.1787,1228.4391,2.4699605,1.3931558,15.330523,-0.29917654,-145748.62,0.6337012,2.327013,4.0,46.341465,0.0,0.82756287,-0.0010536839,15.623513,0.013274629,56.41562,1168.0,378792.78,3182.7222,1.4518367,4.867011,8.966554,13.04537,16.885885,20.316936,23.137312,25.295244,26.85797,28.548409,37.38034,50.660564,70.42923,93.4987,113.70749,129.64003,141.72627,150.74892,2.0194757,28.511469,37.062138,49.86074,69.21051,91.961266,111.87768,127.55862,139.45067,148.33707,812.9038,1373.602,2486.0935,4790.0947,8456.874,12516.615,16271.2,19446.488,22003.885,11.0
124,330.0,0.45,330.0,0.78866667,16.0,67.0,0.0,0.0,0.011904762,0.023809524,0.035714287,0.04761905,0.05952381,0.071428575,0.083333336,0.0952381,0.10714286,0.11904762,0.1262551,0.043993063,0.20613986,0.012745301,0.01392952,0.014656165,0.014188778,0.0126848975,0.010482526,0.007938303,0.005473775,0.0034528268,0.002027104,0.15644367,0.0011544412,0.00073743804,0.00072860485,0.0011351255,0.0019512929,0.0030924792,0.004388835,0.0056302594,0.00662756,0.0072976397,0.1030761,0.0077793887,0.008505643,0.010142258,0.0134185795,0.018947532,0.027067093,0.037680566,0.05014764,0.06333242,0.07580896,0.06508097,0.086104676,0.09291043,0.047646727,0.044719405,0.033598986,0.024670787,0.017184751,0.013147985,1.2195122,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,1.0,0.2829874,0.0,15.174518,0.059568655,0.36123538,0.27541918,0.47294945,0.36123538,0.47294945,0.27541918,0.2930314,0.15841074,0.51300806,0.51300806,0.15841074,0.2930314,-43.954018,19.834087,-5.094426,0.7831107,-116.71423,112.31665,-29.867672,315.1667,118.00698,-67.2521,158.43208,-112.462006,11.0,0.037315782,48.780487,0.54761904,0.97789115,0.72289157,0.024096385,0.0,0.0,0.0,0.0,15.853659,0.0,4.0,0.0,11.0,5.0,40.47619,1.9820625,133.16278,3.9154494,0.03460565,19.891386,-0.14407761,-2972.3179,0.8035536,1.7972233,2.0,48.780487,0.0,0.5145394,-0.00055668614,17.227018,0.012895284,1.9049107,60.0,397.59036,3.6286848,0.07749039,0.18281472,0.26179895,0.34794453,0.42115328,0.47105277,0.50039124,0.51504594,0.5201432,1.1220409,1.5340945,1.711853,2.3749235,2.946999,3.3349197,3.585065,3.7441595,3.8445308,2.067546,1.1193618,1.5231627,1.6917157,2.3492968,2.9167507,3.3014843,3.5499716,3.7085655,3.8091822,1.2529708,2.3200247,2.861902,5.519196,8.507434,10.899798,12.602299,13.753459,14.509869,5.0
125,1135.0,0.88,1135.0,0.7809956,16.0,67.0,0.0,0.0,0.011904762,0.023809524,0.035714287,0.04761905,0.05952381,0.071428575,0.083333336,0.0952381,0.10714286,0.11904762,0.16522822,0.112614125,0.9851759,0.15683432,0.16289394,0.14944597,0.12112418,0.08480599,0.049330898,0.021909826,0.006139137,0.0032003347,0.012952927,0.6913936,0.03374566,0.062421795,0.0947591,0.1255132,0.14856999,0.1583302,0.15181415,0.12993191,0.09742804,0.061832882,0.39502913,0.03131971,0.011749414,0.004491944,0.006452602,0.012131203,0.016550032,0.017652899,0.016793452,0.016990859,0.020339835,0.19633994,0.026386594,0.032316368,0.017394245,0.09380127,0.05257737,0.054749466,0.087949276,0.1292486,1.2195122,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,1.0,0.31083822,0.0,19.518812,0.041110743,0.5477246,0.47696704,0.10408791,0.5477246,0.10408791,0.47696704,0.049728803,0.023992358,0.21436164,0.21436164,0.023992358,0.049728803,-27.295687,-60.20244,-48.536236,194.56151,75.497314,-86.273605,-108.60581,133.5638,152.04465,117.9065,-42.331745,127.9915,23.0,0.039568003,43.90244,1.0833334,1.8591269,1.1566265,0.072289154,0.0,0.0,0.0,0.0,13.414634,0.0,4.0,0.0,23.0,5.0,25.0,3.6758542,166.42532,4.2125573,0.06667004,17.790064,-0.14909899,-7818.398,0.8155137,1.9461131,2.0,43.90244,0.0,0.4997079,-0.0007856674,15.0165415,0.0061301063,3.5125906,96.0,1367.4698,12.338294,0.053146858,0.24762554,0.53121525,0.75050473,0.9005514,1.0055088,1.076937,1.1221734,1.1477977,2.5435004,3.2680168,4.03385,4.8414598,5.6626763,6.340965,6.8480167,7.210409,7.463534,2.0845811,2.5429451,3.258622,3.9987197,4.782936,5.590609,6.2607336,6.7628055,7.122551,7.3747473,6.46657,10.618616,15.9897585,22.876476,31.254911,39.196785,45.73554,50.73073,54.386898,5.0
126,40.0,0.12,40.0,0.797,16.0,67.0,0.0,0.0,0.011904762,0.023809524,0.035714287,0.04761905,0.05952381,0.071428575,0.083333336,0.0952381,0.10714286,0.11904762,0.08271108,0.005236863,0.014156948,0.004550237,0.0025312451,0.0009790498,0.0003321225,0.00051729847,0.0011085466,0.001545539,0.0014850714,0.0009917509,0.0004166465,0.0069352803,0.00014697327,0.00037351155,0.00095351465,0.0014898105,0.0016082674,0.0012206034,0.00059527357,0.0002070699,0.00044143043,0.001329531,0.001705619,0.002505992,0.0034177948,0.0036310093,0.0030527704,0.00196256,0.0008502447,0.00016736894,0.00014109751,0.0007278833,0.0016815794,0.00054526434,0.0026718134,0.0033978876,0.0018311401,0.0016671858,0.0032648868,0.004910051,0.0061296546,0.0060496423,1.2195122,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,4.0,0.2053626,0.0,23.354843,0.26601097,0.03342194,0.75582516,0.35011104,0.03342194,0.35011104,0.75582516,0.098343894,0.03933054,0.22044359,0.22044359,0.03933054,0.098343894,-42.78283,-30.401928,-24.554016,-130.2514,100.27947,58.586315,83.24345,56.64016,-23.97047,121.07904,-72.70195,127.725746,4.0,0.025351001,47.560974,0.16666667,0.30555555,0.24096386,0.04819277,0.0,0.0,0.0,0.0,26.829268,0.0,3.0,0.0,4.0,4.0,36.904762,0.69006556,95.54405,4.7884054,0.010347271,23.278736,-0.11697394,-461.5514,0.8907398,1.5312822,6.0,47.560974,0.0,-0.05769854,-0.00018756634,16.073923,0.02456492,0.66963625,20.0,48.192772,0.4484127,0.003693931,0.039258044,0.060988035,0.07021083,0.07894722,0.09068587,0.10345813,0.11506515,0.124529034,0.4508775,0.5722225,0.7547562,0.6949489,0.62204415,0.6444064,0.72393996,0.81135607,0.88760066,2.1496348,0.45086238,0.5708742,0.7522881,0.6913931,0.617014,0.63799345,0.7165093,0.8031555,0.8788216,0.20327687,0.32589734,0.5659374,0.47802442,0.38070622,0.40703568,0.51338553,0.6450587,0.7723274,9.0
127,30.0,0.12,30.0,0.7136667,0.0,0.0,0.0,0.0,0.011904762,0.023809524,0.035714287,0.04761905,0.05952381,0.071428575,0.083333336,0.0952381,0.10714286,0.11904762,0.07971336,2.5917368e-05,0.035943005,0.0008110204,7.140306e-05,0.0011431635,0.004353302,0.008507232,0.01147902,0.011873239,0.009968457,0.0070931674,0.0046070404,0.021272877,0.0031969568,0.0026813545,0.0023623442,0.0016630046,0.00066323584,7.393696e-05,0.00066007354,0.0026839843,0.0058566234,0.009663304,0.011381996,0.013465374,0.016383804,0.017596386,0.017026931,0.015563245,0.014247717,0.013179757,0.011505715,0.008622905,0.0051157614,0.0074315984,0.0022385926,0.00067860604,0.00012145066,0.0055570435,0.0042134216,0.0033385614,0.0027909474,0.0020343508,1.2195122,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,5.0,0.20449132,0.0,27.52158,0.09434159,0.07076319,0.205503,0.24669352,0.07076319,0.24669352,0.205503,0.04899482,0.54526967,0.10856972,0.10856972,0.54526967,0.04899482,-66.785324,-20.144394,257.43567,115.77673,-17.50289,-61.5423,332.55923,-19.292042,27.217054,-14.465277,113.61643,15.025153,4.0,0.041140072,46.341465,0.14285715,0.26190478,0.26506025,0.0,0.0,0.0,0.0,0.0,23.170732,0.0,3.0,1.0,4.0,5.0,46.42857,0.5976143,96.884476,5.0952415,0.0072694137,24.181501,-0.11887409,-243.51225,0.8831259,1.568527,3.0,46.341465,0.0,-0.11075038,-8.919196e-05,16.094204,0.01873053,0.58028847,22.0,36.144577,0.33673468,0.00026395958,0.008718459,0.019309027,0.033840623,0.058058854,0.08875134,0.12055297,0.14984868,0.1750404,0.48634094,0.40232447,0.39711204,0.4964674,0.6068293,0.70498526,0.78601277,0.85255873,0.9074018,2.1175346,0.48634088,0.40223,0.39664233,0.49531275,0.60404545,0.69937646,0.776713,0.83928645,0.89035887,0.23652744,0.16178896,0.15732515,0.24533471,0.36487094,0.4891274,0.6032831,0.70440173,0.7927389,12.0
128,52893.0,7.63,52893.0,0.7917976,16.0,67.0,0.0,7.0,0.011904762,0.023809524,0.035714287,0.04761905,0.05952381,0.071428575,0.083333336,0.0952381,0.10714286,0.11904762,0.28752154,9.914203,62.193443,1.3357226,1.4091765,1.084458,0.6327918,0.300998,0.14353697,0.08388792,0.07523765,0.08394673,0.06564758,33.796127,0.0295807,0.0050297775,0.004811842,0.08390715,0.31559482,0.62648255,0.7886005,0.6566933,0.3301487,0.07256789,12.720098,0.1147078,0.49435517,1.0293008,1.45547,1.6295035,1.6142496,1.5804752,1.656283,1.8593752,2.107504,4.1575117,2.2871544,2.3553505,1.1818832,2.0994709,1.7812989,1.4449672,0.99465287,0.99755186,1.2195122,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,1.0,0.458657,0.25,9.696687,0.028776534,0.74825215,0.42438227,0.5206979,0.74825215,0.5206979,0.42438227,0.08112547,0.072111316,0.009008381,0.009008381,0.072111316,0.08112547,-29.911064,17.687704,-35.927002,-12.3041315,50.216125,28.707888,-58.194424,10.00189,-94.95492,43.9494,52.766262,207.19064,131.0,0.066275105,46.341465,9.345238,14.455499,5.325301,0.5301205,0.0,0.0,0.0,0.0,7.3170733,0.0,6.0,0.0,131.0,8.0,2.3809524,25.093397,504.52042,3.0505857,0.5683811,13.977551,-0.27917746,-67125.92,0.6602704,2.8336911,3.0,46.341465,0.0,1.0644006,-0.0012011173,14.958451,0.0057140645,23.288303,442.0,63726.508,542.3451,0.92602867,2.677097,4.247512,5.501845,6.483388,7.2693815,7.896864,8.386437,8.7568035,9.365228,18.964315,28.360895,34.840473,40.13414,44.86,49.07066,52.686157,55.680912,2.0403864,9.319333,18.774408,28.041023,34.40332,39.607006,44.267097,48.431076,52.01441,54.988018,86.84996,352.47842,786.299,1183.5884,1568.715,1959.5758,2345.569,2705.4988,3023.6821,7.0
129,20.0,0.08,20.0,0.7565,0.0,0.0,0.0,0.0,0.011904762,0.023809524,0.035714287,0.04761905,0.05952381,0.071428575,0.083333336,0.0952381,0.10714286,0.11904762,0.05765102,5.1696046e-05,0.013463464,0.0026908668,0.0018307568,0.001042938,0.00068048364,0.0009918177,0.0020183888,0.0035741266,0.005245361,0.0065029063,0.0069324905,0.009118793,0.0064182905,0.0051981257,0.003779064,0.0027072213,0.0023068076,0.0025570383,0.0031526063,0.0036815454,0.003814704,0.0034158106,0.005171714,0.002564454,0.0015343658,0.0007331668,0.00058684836,0.0013738342,0.0030530612,0.0051899906,0.0070855133,0.008091668,0.007956015,0.0029042577,0.0069874907,0.0059090815,0.0027243183,0.0020895211,0.00225359,0.002900801,0.003383397,0.0032966821,1.2195122,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,4.0,0.1443036,0.0,50.373295,0.18570043,0.004077331,0.020876026,0.21076594,0.004077331,0.21076594,0.020876026,0.64709324,0.035680044,0.09694478,0.09694478,0.035680044,0.64709324,-61.919945,-19.664122,140.91814,57.645836,-21.974035,182.74481,-43.077496,-2.556026,-48.17789,63.36216,274.9451,69.3415,4.0,0.019761162,48.780487,0.0952381,0.17913832,0.19277108,0.0,0.0,0.0,0.0,0.0,24.390244,0.0,2.0,0.0,4.0,5.0,45.238094,0.48795003,92.55992,6.7810307,0.005446998,24.604416,-0.071918465,-144.86778,0.9309623,1.6866548,4.0,48.780487,1.2195122,0.018266719,-4.3106815e-05,16.32346,0.009861463,0.4785655,16.0,24.096386,0.22902495,0.0002633269,0.009121427,0.02931131,0.05619294,0.07922395,0.09655882,0.10931893,0.11859131,0.1251673,0.4302062,0.3545789,0.4203678,0.45367077,0.49739403,0.548233,0.594003,0.6307909,0.6589065,2.138905,0.43020612,0.35446158,0.41934463,0.45017722,0.4910442,0.53966266,0.583857,0.6195428,0.64690876,0.18507731,0.125643,0.17584993,0.20265953,0.24112439,0.2912358,0.34088898,0.38383326,0.41849098,10.0
